Name,CellType
Zscore_Ion_126.128_DatasetID_715331,C10
Zscore_Ion_126.128_DatasetID_715332,C10
Zscore_Ion_126.128_DatasetID_715333,C10
Zscore_Ion_126.128_DatasetID_715334,C10
Zscore_Ion_126.128_DatasetID_715335,C10
Zscore_Ion_126.128_DatasetID_715336,C10
Zscore_Ion_126.128_DatasetID_715337,C10
Zscore_Ion_126.128_DatasetID_715338,C10
Zscore_Ion_126.128_DatasetID_715339,C10
Zscore_Ion_126.128_DatasetID_715340,C10
Zscore_Ion_126.128_DatasetID_715341,C10
Zscore_Ion_126.128_DatasetID_715342,C10
Zscore_Ion_126.128_DatasetID_715343,C10
Zscore_Ion_126.128_DatasetID_715344,C10
Zscore_Ion_126.128_DatasetID_715345,C10
Zscore_Ion_126.128_DatasetID_715346,C10
Zscore_Ion_126.128_DatasetID_715347,C10
Zscore_Ion_126.128_DatasetID_715348,C10
Zscore_Ion_126.128_DatasetID_715349,C10
Zscore_Ion_126.128_DatasetID_715350,RAW
Zscore_Ion_126.128_DatasetID_715351,RAW
Zscore_Ion_126.128_DatasetID_715352,RAW
Zscore_Ion_126.128_DatasetID_715353,RAW
Zscore_Ion_126.128_DatasetID_715354,RAW
Zscore_Ion_126.128_DatasetID_715355,RAW
Zscore_Ion_126.128_DatasetID_715356,RAW
Zscore_Ion_126.128_DatasetID_715357,RAW
Zscore_Ion_126.128_DatasetID_715358,RAW
Zscore_Ion_126.128_DatasetID_715359,RAW
Zscore_Ion_126.128_DatasetID_715360,RAW
Zscore_Ion_126.128_DatasetID_715361,RAW
Zscore_Ion_126.128_DatasetID_715362,RAW
Zscore_Ion_126.128_DatasetID_715363,RAW
Zscore_Ion_126.128_DatasetID_715364,RAW
Zscore_Ion_126.128_DatasetID_715365,RAW
Zscore_Ion_126.128_DatasetID_715366,RAW
Zscore_Ion_126.128_DatasetID_715367,RAW
Zscore_Ion_126.128_DatasetID_715368,RAW
Zscore_Ion_126.128_DatasetID_715369,RAW
Zscore_Ion_126.128_DatasetID_715370,RAW
Zscore_Ion_126.128_DatasetID_715371,RAW
Zscore_Ion_126.128_DatasetID_715372,SVEC
Zscore_Ion_126.128_DatasetID_715373,SVEC
Zscore_Ion_126.128_DatasetID_715374,SVEC
Zscore_Ion_126.128_DatasetID_715375,SVEC
Zscore_Ion_126.128_DatasetID_715376,SVEC
Zscore_Ion_126.128_DatasetID_715377,SVEC
Zscore_Ion_126.128_DatasetID_715378,SVEC
Zscore_Ion_126.128_DatasetID_715379,SVEC
Zscore_Ion_126.128_DatasetID_715380,SVEC
Zscore_Ion_126.128_DatasetID_715381,SVEC
Zscore_Ion_126.128_DatasetID_715382,SVEC
Zscore_Ion_126.128_DatasetID_715383,SVEC
Zscore_Ion_126.128_DatasetID_715384,SVEC
Zscore_Ion_126.128_DatasetID_715385,SVEC
Zscore_Ion_126.128_DatasetID_715386,SVEC
Zscore_Ion_126.128_DatasetID_715387,SVEC
Zscore_Ion_126.128_DatasetID_715388,SVEC
Zscore_Ion_126.128_DatasetID_715389,SVEC
Zscore_Ion_126.128_DatasetID_715390,SVEC
Zscore_Ion_126.128_DatasetID_715391,SVEC
