,"NK,NKT and T cells",EPCAM+ cells and cholangiocytes,LSEC,B cells,Hepatocytes,Stellate cells and myofibroblasts
0,0.375,0.0,0.0,0.0,0.625,0.0
1,0.5,0.0,0.5,0.0,0.0,0.0
2,0.2857143,0.0,0.0,0.0,0.71428573,0.0
3,0.0,0.45454547,0.0,0.0,0.54545456,0.0
4,0.42857143,0.0,0.0,0.2857143,0.2857143,0.0
5,0.5,0.0,0.0,0.0,0.5,0.0
6,0.0,0.5,0.25,0.16666667,0.083333336,0.0
7,0.33333334,0.0,0.6666667,0.0,0.0,0.0
8,0.33333334,0.0,0.33333334,0.33333334,0.0,0.0
9,0.46666667,0.0,0.0,0.33333334,0.2,0.0
10,0.42857143,0.0,0.42857143,0.0,0.14285715,0.0
11,0.4,0.0,0.0,0.53333336,0.06666667,0.0
12,0.5,0.0,0.21428572,0.0,0.2857143,0.0
13,0.5833333,0.0,0.0,0.0,0.41666666,0.0
14,0.30769232,0.0,0.23076923,0.0,0.46153846,0.0
15,0.2,0.2,0.26666668,0.0,0.33333334,0.0
16,0.0,0.25,0.0,0.0,0.75,0.0
17,0.5714286,0.0,0.0,0.0,0.42857143,0.0
18,0.0,0.7,0.0,0.0,0.3,0.0
19,0.2,0.0,0.0,0.0,0.8,0.0
20,0.4,0.6,0.0,0.0,0.0,0.0
21,0.18181819,0.27272728,0.36363637,0.0,0.18181819,0.0
22,0.36363637,0.0,0.0,0.0,0.6363636,0.0
23,0.5714286,0.0,0.0,0.0,0.42857143,0.0
24,0.42857143,0.5714286,0.0,0.0,0.0,0.0
25,0.4,0.4,0.2,0.0,0.0,0.0
26,0.0,0.33333334,0.6666667,0.0,0.0,0.0
27,0.6923077,0.0,0.0,0.0,0.30769232,0.0
28,0.6923077,0.0,0.23076923,0.0,0.07692308,0.0
29,0.0,0.33333334,0.0,0.0,0.6666667,0.0
30,0.6666667,0.0,0.0,0.0,0.33333334,0.0
31,1.0,0.0,0.0,0.0,0.0,0.0
32,0.33333334,0.6666667,0.0,0.0,0.0,0.0
33,0.2857143,0.0,0.0,0.0,0.71428573,0.0
34,0.33333334,0.0,0.16666667,0.0,0.5,0.0
35,0.71428573,0.0,0.2857143,0.0,0.0,0.0
36,0.36363637,0.0,0.36363637,0.0,0.27272728,0.0
37,1.0,0.0,0.0,0.0,0.0,0.0
38,0.2857143,0.0,0.35714287,0.0,0.35714287,0.0
39,0.5714286,0.0,0.42857143,0.0,0.0,0.0
40,0.0,0.0,0.5,0.0,0.5,0.0
41,0.8333333,0.0,0.16666667,0.0,0.0,0.0
42,0.16666667,0.8333333,0.0,0.0,0.0,0.0
43,0.33333334,0.11111111,0.22222222,0.0,0.33333334,0.0
44,0.16666667,0.5,0.0,0.0,0.33333334,0.0
45,0.42857143,0.0,0.0,0.0,0.5714286,0.0
46,0.33333334,0.0,0.0,0.0,0.6666667,0.0
47,0.5714286,0.0,0.0,0.0,0.42857143,0.0
48,0.21428572,0.2857143,0.21428572,0.0,0.2857143,0.0
49,0.26666668,0.2,0.0,0.26666668,0.26666668,0.0
50,0.54545456,0.0,0.0,0.0,0.45454547,0.0
51,0.2,0.26666668,0.2,0.0,0.33333334,0.0
52,0.4,0.4,0.2,0.0,0.0,0.0
53,0.0,0.16666667,0.5,0.0,0.33333334,0.0
54,0.0,0.0,0.0,0.53333336,0.46666667,0.0
55,0.16666667,0.0,0.0,0.0,0.8333333,0.0
56,0.18181819,0.27272728,0.0,0.0,0.54545456,0.0
57,0.36363637,0.18181819,0.18181819,0.0,0.27272728,0.0
58,0.42857143,0.0,0.0,0.5,0.071428575,0.0
59,0.33333334,0.0,0.6666667,0.0,0.0,0.0
60,0.0,0.36363637,0.09090909,0.0,0.54545456,0.0
61,0.42857143,0.0,0.0,0.0,0.5714286,0.0
62,0.46153846,0.23076923,0.0,0.0,0.30769232,0.0
63,0.33333334,0.0,0.0,0.0,0.13333334,0.53333336
64,0.25,0.25,0.0,0.0,0.5,0.0
65,0.0,0.0,0.25,0.0,0.75,0.0
66,0.25,0.75,0.0,0.0,0.0,0.0
67,0.5833333,0.0,0.41666666,0.0,0.0,0.0
68,0.0,0.2,0.0,0.0,0.8,0.0
69,0.11111111,0.0,0.5555556,0.0,0.33333334,0.0
70,0.75,0.0,0.0,0.0,0.25,0.0
71,0.5,0.0,0.16666667,0.0,0.33333334,0.0
72,0.14285715,0.5714286,0.0,0.0,0.2857143,0.0
73,0.46666667,0.53333336,0.0,0.0,0.0,0.0
74,0.0,0.2,0.0,0.0,0.8,0.0
75,0.0,0.0,0.375,0.0,0.625,0.0
76,0.11111111,0.0,0.0,0.0,0.44444445,0.44444445
77,0.22222222,0.5555556,0.0,0.0,0.22222222,0.0
78,1.0,0.0,0.0,0.0,0.0,0.0
79,0.44444445,0.0,0.22222222,0.0,0.33333334,0.0
80,0.071428575,0.0,0.0,0.42857143,0.5,0.0
81,0.0,0.46153846,0.15384616,0.0,0.3846154,0.0
82,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
83,0.0,0.3,0.2,0.3,0.2,0.0
84,0.5714286,0.2857143,0.0,0.0,0.14285715,0.0
85,0.35714287,0.0,0.0,0.0,0.64285713,0.0
86,0.5,0.0,0.0,0.0,0.5,0.0
87,0.0,0.0,0.3846154,0.0,0.61538464,0.0
88,0.5555556,0.0,0.0,0.0,0.44444445,0.0
89,0.26666668,0.0,0.33333334,0.0,0.4,0.0
90,0.0,0.35714287,0.64285713,0.0,0.0,0.0
91,0.22222222,0.0,0.22222222,0.0,0.5555556,0.0
92,0.375,0.0,0.25,0.0,0.375,0.0
93,0.42857143,0.14285715,0.14285715,0.0,0.2857143,0.0
94,0.2857143,0.42857143,0.14285715,0.0,0.14285715,0.0
95,0.0,0.35714287,0.2857143,0.0,0.35714287,0.0
96,0.46666667,0.0,0.0,0.0,0.53333336,0.0
97,0.42857143,0.42857143,0.0,0.0,0.14285715,0.0
98,0.5,0.5,0.0,0.0,0.0,0.0
99,0.14285715,0.2857143,0.0,0.5714286,0.0,0.0
100,0.2,0.0,0.0,0.0,0.8,0.0
101,0.7,0.0,0.0,0.0,0.3,0.0
102,0.0,0.25,0.0,0.25,0.5,0.0
103,0.27272728,0.18181819,0.27272728,0.0,0.27272728,0.0
104,0.45454547,0.0,0.27272728,0.0,0.27272728,0.0
105,0.2857143,0.0,0.0,0.0,0.71428573,0.0
106,0.53846157,0.30769232,0.0,0.0,0.15384616,0.0
107,0.0,0.6,0.0,0.0,0.4,0.0
108,0.21428572,0.2857143,0.35714287,0.0,0.14285715,0.0
109,0.0,0.8888889,0.0,0.0,0.11111111,0.0
110,0.2857143,0.35714287,0.0,0.0,0.35714287,0.0
111,0.0,0.0,0.8333333,0.0,0.16666667,0.0
112,0.625,0.25,0.0,0.0,0.125,0.0
113,0.0,0.22222222,0.44444445,0.0,0.33333334,0.0
114,0.5,0.0,0.16666667,0.0,0.33333334,0.0
115,0.4,0.4,0.0,0.0,0.2,0.0
116,0.33333334,0.16666667,0.0,0.0,0.5,0.0
117,0.27272728,0.45454547,0.0,0.0,0.27272728,0.0
118,0.30769232,0.15384616,0.0,0.0,0.53846157,0.0
119,0.25,0.375,0.0,0.0,0.375,0.0
120,0.4,0.0,0.4,0.0,0.2,0.0
121,0.0,0.5714286,0.14285715,0.0,0.2857143,0.0
122,0.0,0.5714286,0.0,0.0,0.42857143,0.0
123,0.36363637,0.27272728,0.0,0.0,0.36363637,0.0
124,0.4,0.0,0.33333334,0.26666668,0.0,0.0
125,0.27272728,0.0,0.09090909,0.0,0.6363636,0.0
126,0.46666667,0.0,0.0,0.0,0.53333336,0.0
127,0.5,0.0,0.0,0.0,0.5,0.0
128,0.0,0.0,0.53846157,0.0,0.46153846,0.0
129,0.0,0.0,0.5,0.0,0.5,0.0
130,0.0,0.42857143,0.5714286,0.0,0.0,0.0
131,0.54545456,0.0,0.0,0.0,0.45454547,0.0
132,0.0,0.0,0.7692308,0.0,0.23076923,0.0
133,0.18181819,0.45454547,0.0,0.0,0.36363637,0.0
134,0.25,0.0,0.375,0.0,0.375,0.0
135,0.0,0.5,0.0,0.0,0.5,0.0
136,0.26666668,0.73333335,0.0,0.0,0.0,0.0
137,0.6,0.0,0.0,0.0,0.4,0.0
138,0.30769232,0.0,0.53846157,0.0,0.15384616,0.0
139,0.375,0.0,0.25,0.0,0.375,0.0
140,0.0,0.0,0.18181819,0.0,0.8181818,0.0
141,0.0,0.0,0.30769232,0.0,0.6923077,0.0
142,0.35714287,0.0,0.0,0.0,0.64285713,0.0
143,0.2857143,0.42857143,0.0,0.0,0.2857143,0.0
144,0.46153846,0.0,0.0,0.0,0.53846157,0.0
145,0.42857143,0.0,0.0,0.0,0.5714286,0.0
146,0.5714286,0.0,0.0,0.0,0.42857143,0.0
147,0.2857143,0.5714286,0.0,0.0,0.14285715,0.0
148,0.23076923,0.0,0.30769232,0.0,0.46153846,0.0
149,0.13333334,0.4,0.4,0.0,0.06666667,0.0
150,0.0,0.0,0.53333336,0.0,0.46666667,0.0
151,0.16666667,0.0,0.5,0.0,0.33333334,0.0
152,0.23076923,0.0,0.3846154,0.0,0.3846154,0.0
153,0.71428573,0.0,0.2857143,0.0,0.0,0.0
154,0.26666668,0.0,0.4,0.0,0.33333334,0.0
155,0.46666667,0.46666667,0.0,0.0,0.06666667,0.0
156,0.33333334,0.33333334,0.16666667,0.0,0.16666667,0.0
157,0.625,0.0,0.0,0.0,0.375,0.0
158,0.0,0.0,0.2,0.0,0.8,0.0
159,0.42857143,0.14285715,0.14285715,0.0,0.2857143,0.0
160,0.8,0.0,0.0,0.0,0.2,0.0
161,0.26666668,0.13333334,0.26666668,0.0,0.33333334,0.0
162,0.14285715,0.0,0.2857143,0.0,0.5714286,0.0
163,0.4,0.0,0.0,0.0,0.6,0.0
164,0.8333333,0.16666667,0.0,0.0,0.0,0.0
165,0.27272728,0.27272728,0.36363637,0.0,0.09090909,0.0
166,0.16666667,0.16666667,0.0,0.0,0.6666667,0.0
167,0.25,0.375,0.0,0.0,0.375,0.0
168,0.5,0.0,0.33333334,0.0,0.16666667,0.0
169,0.26666668,0.0,0.4,0.26666668,0.06666667,0.0
170,0.14285715,0.0,0.85714287,0.0,0.0,0.0
171,0.30769232,0.0,0.30769232,0.0,0.3846154,0.0
172,0.14285715,0.14285715,0.5714286,0.0,0.14285715,0.0
173,0.18181819,0.36363637,0.0,0.0,0.45454547,0.0
174,0.25,0.0,0.5,0.0,0.25,0.0
175,0.3,0.1,0.0,0.0,0.6,0.0
176,0.0,0.625,0.25,0.0,0.125,0.0
177,0.41666666,0.5833333,0.0,0.0,0.0,0.0
178,0.0,0.0,0.5,0.0,0.5,0.0
179,0.53846157,0.30769232,0.0,0.0,0.15384616,0.0
180,0.30769232,0.0,0.30769232,0.0,0.3846154,0.0
181,0.5,0.0,0.0,0.0,0.5,0.0
182,0.33333334,0.26666668,0.0,0.0,0.4,0.0
183,0.0,0.0,0.45454547,0.0,0.54545456,0.0
184,0.22222222,0.33333334,0.11111111,0.33333334,0.0,0.0
185,1.0,0.0,0.0,0.0,0.0,0.0
186,0.26666668,0.0,0.73333335,0.0,0.0,0.0
187,0.6666667,0.0,0.0,0.0,0.33333334,0.0
188,0.0,0.0,0.0,0.0,1.0,0.0
189,0.30769232,0.0,0.0,0.0,0.6923077,0.0
190,0.0,0.0,0.5,0.0,0.5,0.0
191,0.3846154,0.0,0.0,0.0,0.61538464,0.0
192,0.36363637,0.0,0.0,0.0,0.6363636,0.0
193,1.0,0.0,0.0,0.0,0.0,0.0
194,0.27272728,0.0,0.0,0.0,0.72727275,0.0
195,0.5,0.0,0.0,0.0,0.5,0.0
196,0.3,0.0,0.0,0.0,0.7,0.0
197,0.5714286,0.0,0.0,0.0,0.42857143,0.0
198,0.41666666,0.0,0.083333336,0.0,0.5,0.0
199,0.5555556,0.0,0.44444445,0.0,0.0,0.0
200,0.25,0.0,0.25,0.0,0.5,0.0
201,0.41666666,0.0,0.33333334,0.0,0.25,0.0
202,0.33333334,0.0,0.25,0.0,0.41666666,0.0
203,0.4,0.3,0.1,0.0,0.2,0.0
204,0.36363637,0.0,0.18181819,0.0,0.45454547,0.0
205,0.5833333,0.0,0.0,0.0,0.41666666,0.0
206,0.625,0.0,0.0,0.375,0.0,0.0
207,0.46153846,0.15384616,0.0,0.0,0.3846154,0.0
208,0.0,0.0,0.33333334,0.0,0.6666667,0.0
209,0.2857143,0.0,0.42857143,0.0,0.2857143,0.0
210,0.16666667,0.41666666,0.0,0.0,0.41666666,0.0
211,0.41666666,0.0,0.5833333,0.0,0.0,0.0
212,0.36363637,0.0,0.0,0.45454547,0.18181819,0.0
213,0.27272728,0.18181819,0.36363637,0.0,0.18181819,0.0
214,1.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.33333334,0.0,0.0,0.6666667,0.0
216,0.27272728,0.45454547,0.0,0.0,0.27272728,0.0
217,0.35714287,0.0,0.2857143,0.0,0.35714287,0.0
218,0.3846154,0.0,0.30769232,0.0,0.30769232,0.0
219,1.0,0.0,0.0,0.0,0.0,0.0
220,0.71428573,0.0,0.0,0.0,0.2857143,0.0
221,0.2857143,0.0,0.0,0.0,0.71428573,0.0
222,0.53333336,0.0,0.0,0.0,0.46666667,0.0
223,0.46666667,0.0,0.26666668,0.0,0.26666668,0.0
224,0.0,0.625,0.375,0.0,0.0,0.0
225,0.18181819,0.0,0.27272728,0.54545456,0.0,0.0
226,0.2,0.2,0.2,0.0,0.4,0.0
227,0.5,0.0,0.0,0.0,0.5,0.0
228,0.2857143,0.14285715,0.0,0.0,0.5714286,0.0
229,0.0,0.5714286,0.42857143,0.0,0.0,0.0
230,0.375,0.375,0.25,0.0,0.0,0.0
231,0.36363637,0.36363637,0.0,0.0,0.27272728,0.0
232,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
233,0.36363637,0.36363637,0.0,0.0,0.27272728,0.0
234,0.16666667,0.16666667,0.33333334,0.0,0.33333334,0.0
235,0.0,0.18181819,0.45454547,0.0,0.36363637,0.0
236,0.33333334,0.26666668,0.4,0.0,0.0,0.0
237,0.25,0.625,0.0,0.0,0.125,0.0
238,0.0,0.0,0.0,0.0,1.0,0.0
239,0.0,0.0,0.35714287,0.21428572,0.42857143,0.0
240,0.2857143,0.2857143,0.0,0.0,0.42857143,0.0
241,0.54545456,0.0,0.0,0.0,0.45454547,0.0
242,0.0,0.30769232,0.61538464,0.0,0.07692308,0.0
243,0.6666667,0.0,0.0,0.0,0.33333334,0.0
244,0.0,0.26666668,0.2,0.0,0.53333336,0.0
245,0.6666667,0.0,0.0,0.0,0.33333334,0.0
246,0.2,0.53333336,0.0,0.0,0.26666668,0.0
247,0.2,0.0,0.5,0.0,0.3,0.0
248,0.18181819,0.0,0.36363637,0.0,0.45454547,0.0
249,0.45454547,0.0,0.0,0.0,0.54545456,0.0
250,0.8333333,0.0,0.0,0.0,0.16666667,0.0
251,0.7,0.0,0.0,0.3,0.0,0.0
252,0.0,0.21428572,0.5714286,0.0,0.21428572,0.0
253,0.0,0.0,0.0,0.0,1.0,0.0
254,0.33333334,0.0,0.4,0.0,0.26666668,0.0
255,0.5,0.0,0.0,0.0,0.5,0.0
256,0.5,0.0,0.0,0.0,0.5,0.0
257,0.125,0.5,0.0,0.0,0.375,0.0
258,0.0,0.2857143,0.42857143,0.0,0.2857143,0.0
259,0.33333334,0.0,0.0,0.33333334,0.33333334,0.0
260,0.5,0.0,0.5,0.0,0.0,0.0
261,0.41666666,0.0,0.16666667,0.0,0.41666666,0.0
262,0.30769232,0.53846157,0.0,0.0,0.15384616,0.0
263,1.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.53846157,0.46153846,0.0
265,0.22222222,0.0,0.0,0.0,0.7777778,0.0
266,0.5714286,0.0,0.42857143,0.0,0.0,0.0
267,0.27272728,0.0,0.0,0.0,0.72727275,0.0
268,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
269,0.16666667,0.16666667,0.33333334,0.0,0.33333334,0.0
270,0.0,0.0,0.0,0.0,1.0,0.0
271,0.0,0.0,0.2857143,0.0,0.71428573,0.0
272,0.27272728,0.0,0.18181819,0.0,0.54545456,0.0
273,0.35714287,0.0,0.0,0.0,0.64285713,0.0
274,0.5,0.0,0.33333334,0.0,0.16666667,0.0
275,0.0,0.2857143,0.0,0.0,0.71428573,0.0
276,0.0,0.0,0.0,0.0,1.0,0.0
277,0.0,0.0,0.33333334,0.0,0.6666667,0.0
278,0.22222222,0.44444445,0.22222222,0.11111111,0.0,0.0
279,0.72727275,0.0,0.0,0.0,0.27272728,0.0
280,0.16666667,0.5,0.0,0.0,0.33333334,0.0
281,0.5,0.0,0.35714287,0.0,0.14285715,0.0
282,0.2857143,0.2857143,0.0,0.0,0.42857143,0.0
283,0.5,0.0,0.0,0.0,0.5,0.0
284,0.0,0.36363637,0.0,0.0,0.6363636,0.0
285,0.2857143,0.0,0.0,0.0,0.71428573,0.0
286,0.5,0.5,0.0,0.0,0.0,0.0
287,0.4,0.0,0.0,0.0,0.6,0.0
288,0.0,0.41666666,0.25,0.0,0.33333334,0.0
289,0.27272728,0.18181819,0.0,0.0,0.0,0.54545456
290,0.8333333,0.0,0.0,0.0,0.16666667,0.0
291,0.5714286,0.0,0.0,0.0,0.42857143,0.0
292,0.5555556,0.44444445,0.0,0.0,0.0,0.0
293,0.46666667,0.26666668,0.0,0.26666668,0.0,0.0
294,0.54545456,0.0,0.0,0.0,0.45454547,0.0
295,0.27272728,0.0,0.72727275,0.0,0.0,0.0
296,0.64285713,0.0,0.0,0.0,0.35714287,0.0
297,0.33333334,0.5,0.0,0.0,0.16666667,0.0
298,0.33333334,0.0,0.0,0.0,0.6666667,0.0
299,0.27272728,0.45454547,0.0,0.0,0.27272728,0.0
300,0.2857143,0.21428572,0.0,0.0,0.5,0.0
301,0.4,0.0,0.4,0.0,0.2,0.0
302,0.6,0.0,0.0,0.0,0.4,0.0
303,1.0,0.0,0.0,0.0,0.0,0.0
304,0.4,0.0,0.5,0.0,0.1,0.0
305,0.375,0.375,0.25,0.0,0.0,0.0
306,0.0,0.0,0.3846154,0.0,0.61538464,0.0
307,0.5714286,0.0,0.2857143,0.14285715,0.0,0.0
308,0.0,0.2857143,0.35714287,0.0,0.35714287,0.0
309,1.0,0.0,0.0,0.0,0.0,0.0
310,0.26666668,0.0,0.33333334,0.13333334,0.26666668,0.0
311,0.3846154,0.0,0.46153846,0.0,0.15384616,0.0
312,0.125,0.375,0.0,0.125,0.375,0.0
313,0.42857143,0.2857143,0.2857143,0.0,0.0,0.0
314,0.5,0.0,0.2,0.0,0.3,0.0
315,0.61538464,0.0,0.3846154,0.0,0.0,0.0
316,0.7,0.0,0.3,0.0,0.0,0.0
317,0.0,0.0,0.3,0.0,0.7,0.0
318,0.2857143,0.0,0.2857143,0.21428572,0.21428572,0.0
319,0.41666666,0.083333336,0.0,0.0,0.5,0.0
320,0.30769232,0.3846154,0.0,0.0,0.30769232,0.0
321,0.625,0.0,0.125,0.0,0.25,0.0
322,0.0,0.8,0.0,0.0,0.2,0.0
323,0.5555556,0.0,0.0,0.0,0.44444445,0.0
324,0.33333334,0.0,0.6666667,0.0,0.0,0.0
325,0.0,0.0,0.36363637,0.0,0.6363636,0.0
326,0.0,0.0,0.6363636,0.0,0.36363637,0.0
327,0.27272728,0.45454547,0.0,0.0,0.27272728,0.0
328,0.375,0.0,0.375,0.0,0.25,0.0
329,0.33333334,0.0,0.0,0.0,0.6666667,0.0
330,0.3846154,0.0,0.3846154,0.0,0.23076923,0.0
331,0.33333334,0.0,0.13333334,0.0,0.53333336,0.0
