,"NK,NKT and T cells",EPCAM+ cells and cholangiocytes,LSEC,B cells,Hepatocytes,Stellate cells and myofibroblasts
332,0.3846154,0.0,0.3846154,0.0,0.23076923,0.0
333,0.4,0.2,0.0,0.0,0.4,0.0
334,0.23076923,0.15384616,0.30769232,0.0,0.30769232,0.0
335,0.3,0.2,0.0,0.1,0.4,0.0
336,0.42857143,0.0,0.0,0.0,0.5714286,0.0
337,0.26666668,0.0,0.73333335,0.0,0.0,0.0
338,0.73333335,0.26666668,0.0,0.0,0.0,0.0
339,0.33333334,0.0,0.5555556,0.0,0.11111111,0.0
340,0.3,0.6,0.0,0.0,0.1,0.0
341,0.46666667,0.0,0.0,0.0,0.53333336,0.0
342,1.0,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,1.0,0.0
344,0.6,0.26666668,0.0,0.0,0.13333334,0.0
345,0.35714287,0.21428572,0.21428572,0.0,0.21428572,0.0
346,0.16666667,0.16666667,0.0,0.16666667,0.5,0.0
347,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
348,0.5555556,0.0,0.0,0.0,0.44444445,0.0
349,0.4,0.0,0.3,0.0,0.3,0.0
350,0.21428572,0.5,0.0,0.0,0.2857143,0.0
351,0.0,0.0,0.7,0.0,0.3,0.0
352,0.7777778,0.22222222,0.0,0.0,0.0,0.0
353,0.5,0.0,0.5,0.0,0.0,0.0
354,0.0,0.0,0.33333334,0.0,0.6666667,0.0
355,0.41666666,0.16666667,0.0,0.0,0.41666666,0.0
356,0.125,0.0,0.375,0.0,0.5,0.0
357,0.0,0.42857143,0.0,0.0,0.5714286,0.0
358,0.35714287,0.0,0.0,0.0,0.64285713,0.0
359,0.0,0.0,0.5714286,0.0,0.42857143,0.0
360,0.0,0.0,0.53333336,0.0,0.46666667,0.0
361,0.2,0.5,0.0,0.0,0.3,0.0
362,0.53333336,0.26666668,0.0,0.0,0.2,0.0
363,0.33333334,0.0,0.0,0.0,0.6666667,0.0
364,0.0,0.36363637,0.54545456,0.0,0.09090909,0.0
365,0.7777778,0.0,0.0,0.0,0.22222222,0.0
366,0.083333336,0.6666667,0.25,0.0,0.0,0.0
367,0.25,0.0,0.25,0.0,0.5,0.0
368,0.21428572,0.2857143,0.5,0.0,0.0,0.0
369,0.16666667,0.25,0.33333334,0.0,0.25,0.0
370,0.3846154,0.15384616,0.0,0.0,0.46153846,0.0
371,0.0,0.22222222,0.22222222,0.0,0.5555556,0.0
372,0.41666666,0.5833333,0.0,0.0,0.0,0.0
373,0.375,0.25,0.25,0.0,0.125,0.0
374,0.0,0.0,0.5833333,0.0,0.41666666,0.0
375,0.0,0.0,0.3,0.0,0.3,0.4
376,0.11111111,0.0,0.33333334,0.22222222,0.33333334,0.0
377,0.33333334,0.0,0.0,0.0,0.6666667,0.0
378,1.0,0.0,0.0,0.0,0.0,0.0
379,0.5,0.0,0.5,0.0,0.0,0.0
380,0.33333334,0.0,0.2,0.0,0.46666667,0.0
381,0.26666668,0.0,0.46666667,0.0,0.26666668,0.0
382,0.0,0.54545456,0.09090909,0.0,0.36363637,0.0
383,0.0,0.22222222,0.44444445,0.0,0.33333334,0.0
384,0.23076923,0.0,0.46153846,0.0,0.30769232,0.0
385,0.375,0.5,0.0,0.0,0.125,0.0
386,0.2857143,0.0,0.0,0.0,0.71428573,0.0
387,0.46666667,0.0,0.2,0.0,0.33333334,0.0
388,0.25,0.41666666,0.33333334,0.0,0.0,0.0
389,0.71428573,0.2857143,0.0,0.0,0.0,0.0
390,0.22222222,0.5555556,0.0,0.0,0.22222222,0.0
391,0.42857143,0.0,0.0,0.0,0.5714286,0.0
392,0.33333334,0.0,0.5,0.16666667,0.0,0.0
393,1.0,0.0,0.0,0.0,0.0,0.0
394,0.33333334,0.0,0.0,0.0,0.6666667,0.0
395,0.5,0.0,0.0,0.0,0.5,0.0
396,0.0,0.5,0.3,0.0,0.2,0.0
397,0.2857143,0.5714286,0.14285715,0.0,0.0,0.0
398,0.375,0.0,0.5,0.0,0.125,0.0
399,0.0,0.54545456,0.0,0.0,0.45454547,0.0
400,0.0,0.18181819,0.45454547,0.0,0.36363637,0.0
401,0.22222222,0.44444445,0.0,0.0,0.33333334,0.0
402,0.0,0.0,0.6363636,0.0,0.36363637,0.0
403,0.44444445,0.22222222,0.22222222,0.0,0.11111111,0.0
404,0.5,0.0,0.0,0.0,0.5,0.0
405,0.5,0.0,0.0,0.0,0.5,0.0
406,0.22222222,0.0,0.0,0.22222222,0.5555556,0.0
407,0.26666668,0.33333334,0.0,0.0,0.4,0.0
408,0.42857143,0.0,0.14285715,0.0,0.42857143,0.0
409,0.0,0.22222222,0.22222222,0.0,0.5555556,0.0
410,0.5555556,0.0,0.0,0.0,0.44444445,0.0
411,0.14285715,0.42857143,0.42857143,0.0,0.0,0.0
412,0.4,0.2,0.0,0.0,0.4,0.0
413,0.33333334,0.46666667,0.0,0.0,0.2,0.0
414,0.5714286,0.0,0.0,0.0,0.42857143,0.0
415,1.0,0.0,0.0,0.0,0.0,0.0
416,0.09090909,0.6363636,0.0,0.0,0.27272728,0.0
417,0.0,0.0,0.2857143,0.0,0.71428573,0.0
418,0.0,0.0,0.3846154,0.0,0.61538464,0.0
419,0.53846157,0.0,0.0,0.0,0.46153846,0.0
420,0.0,0.0,0.27272728,0.0,0.72727275,0.0
421,0.5,0.0,0.0,0.0,0.5,0.0
422,0.0,0.0,0.0,0.0,1.0,0.0
423,0.71428573,0.0,0.0,0.0,0.2857143,0.0
424,0.11111111,0.0,0.5555556,0.0,0.33333334,0.0
425,0.33333334,0.0,0.22222222,0.0,0.44444445,0.0
426,0.5,0.0,0.25,0.0,0.25,0.0
427,1.0,0.0,0.0,0.0,0.0,0.0
428,0.15384616,0.3846154,0.0,0.0,0.46153846,0.0
429,0.0,0.0,0.5714286,0.0,0.42857143,0.0
430,0.33333334,0.16666667,0.33333334,0.0,0.16666667,0.0
431,0.6666667,0.33333334,0.0,0.0,0.0,0.0
432,0.5,0.0,0.14285715,0.0,0.35714287,0.0
433,0.125,0.0,0.125,0.0,0.75,0.0
434,0.13333334,0.0,0.33333334,0.0,0.53333336,0.0
435,0.42857143,0.0,0.0,0.0,0.5714286,0.0
436,0.53846157,0.0,0.0,0.0,0.46153846,0.0
437,0.0,0.0,0.0,0.0,1.0,0.0
438,0.46666667,0.0,0.0,0.0,0.53333336,0.0
439,0.6363636,0.0,0.0,0.0,0.36363637,0.0
440,0.4,0.2,0.0,0.0,0.4,0.0
441,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0
442,0.27272728,0.0,0.27272728,0.0,0.45454547,0.0
443,0.35714287,0.0,0.2857143,0.0,0.35714287,0.0
444,0.0,0.0,0.16666667,0.0,0.8333333,0.0
445,0.0,0.0,0.0,0.0,0.5,0.5
446,0.61538464,0.0,0.3846154,0.0,0.0,0.0
447,0.33333334,0.22222222,0.33333334,0.0,0.11111111,0.0
448,0.42857143,0.14285715,0.0,0.0,0.42857143,0.0
449,0.0,0.46666667,0.13333334,0.0,0.4,0.0
450,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
451,0.0,0.0,0.6666667,0.0,0.33333334,0.0
452,0.16666667,0.0,0.33333334,0.5,0.0,0.0
453,0.15384616,0.3846154,0.07692308,0.3846154,0.0,0.0
454,0.0,0.5833333,0.41666666,0.0,0.0,0.0
455,0.375,0.375,0.125,0.0,0.125,0.0
456,0.0,0.0,0.42857143,0.0,0.5714286,0.0
457,0.71428573,0.0,0.2857143,0.0,0.0,0.0
458,0.14285715,0.42857143,0.0,0.0,0.42857143,0.0
459,0.6923077,0.30769232,0.0,0.0,0.0,0.0
460,0.4,0.0,0.4,0.0,0.2,0.0
461,0.2857143,0.2857143,0.42857143,0.0,0.0,0.0
462,0.5833333,0.0,0.41666666,0.0,0.0,0.0
463,0.33333334,0.16666667,0.5,0.0,0.0,0.0
464,0.30769232,0.0,0.0,0.3846154,0.30769232,0.0
465,0.35714287,0.0,0.0,0.0,0.64285713,0.0
466,0.16666667,0.0,0.41666666,0.0,0.41666666,0.0
467,0.5,0.0,0.41666666,0.0,0.083333336,0.0
468,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
469,0.33333334,0.26666668,0.4,0.0,0.0,0.0
470,0.125,0.5,0.25,0.0,0.125,0.0
471,0.25,0.5,0.25,0.0,0.0,0.0
472,0.2,0.53333336,0.0,0.0,0.26666668,0.0
473,0.41666666,0.0,0.0,0.0,0.5833333,0.0
474,0.2,0.0,0.2,0.0,0.6,0.0
475,0.42857143,0.0,0.0,0.0,0.5714286,0.0
476,0.2857143,0.5714286,0.0,0.0,0.14285715,0.0
477,0.5555556,0.11111111,0.33333334,0.0,0.0,0.0
478,0.16666667,0.0,0.0,0.41666666,0.41666666,0.0
479,0.5,0.0,0.0,0.0,0.5,0.0
480,0.0,0.0,0.0,0.0,1.0,0.0
481,0.33333334,0.41666666,0.0,0.0,0.25,0.0
482,0.2857143,0.0,0.2857143,0.42857143,0.0,0.0
483,0.54545456,0.0,0.0,0.0,0.45454547,0.0
484,0.85714287,0.14285715,0.0,0.0,0.0,0.0
485,0.2857143,0.71428573,0.0,0.0,0.0,0.0
486,0.61538464,0.0,0.0,0.0,0.3846154,0.0
487,0.13333334,0.4,0.0,0.0,0.46666667,0.0
488,0.16666667,0.0,0.16666667,0.0,0.6666667,0.0
489,0.18181819,0.45454547,0.36363637,0.0,0.0,0.0
490,0.44444445,0.0,0.11111111,0.22222222,0.22222222,0.0
491,0.3,0.2,0.0,0.0,0.5,0.0
492,0.36363637,0.0,0.0,0.0,0.6363636,0.0
493,0.3,0.3,0.0,0.0,0.4,0.0
494,1.0,0.0,0.0,0.0,0.0,0.0
495,0.71428573,0.0,0.2857143,0.0,0.0,0.0
496,0.45454547,0.18181819,0.36363637,0.0,0.0,0.0
497,0.5,0.0,0.0,0.0,0.5,0.0
498,0.42857143,0.0,0.0,0.0,0.5714286,0.0
499,0.22222222,0.0,0.0,0.0,0.7777778,0.0
500,0.375,0.0,0.0,0.0,0.625,0.0
501,0.0,0.42857143,0.0,0.0,0.5714286,0.0
502,0.27272728,0.0,0.27272728,0.0,0.45454547,0.0
503,0.42857143,0.2857143,0.0,0.0,0.2857143,0.0
504,0.53333336,0.46666667,0.0,0.0,0.0,0.0
505,0.625,0.0,0.0,0.0,0.375,0.0
506,0.3846154,0.0,0.0,0.0,0.61538464,0.0
507,0.1,0.3,0.2,0.0,0.4,0.0
508,0.083333336,0.0,0.41666666,0.0,0.5,0.0
509,0.33333334,0.4,0.26666668,0.0,0.0,0.0
510,0.0,0.0,0.7,0.0,0.3,0.0
511,0.26666668,0.4,0.0,0.0,0.33333334,0.0
512,0.54545456,0.0,0.0,0.0,0.45454547,0.0
513,0.0,0.0,0.0,0.42857143,0.5714286,0.0
514,0.71428573,0.0,0.0,0.0,0.2857143,0.0
515,0.09090909,0.0,0.45454547,0.0,0.27272728,0.18181819
516,0.5714286,0.0,0.0,0.0,0.42857143,0.0
517,0.0,0.53333336,0.0,0.0,0.46666667,0.0
518,0.14285715,0.0,0.42857143,0.0,0.42857143,0.0
519,0.4,0.0,0.13333334,0.0,0.46666667,0.0
520,0.625,0.0,0.0,0.0,0.375,0.0
521,0.0,0.0,0.0,0.0,1.0,0.0
522,0.33333334,0.0,0.5,0.0,0.16666667,0.0
523,0.0,0.0,0.0,0.0,1.0,0.0
524,0.5714286,0.0,0.0,0.0,0.42857143,0.0
525,0.0,0.5,0.25,0.0,0.25,0.0
526,0.4,0.2,0.1,0.0,0.3,0.0
527,0.16666667,0.0,0.0,0.0,0.8333333,0.0
528,0.53333336,0.0,0.0,0.0,0.46666667,0.0
529,0.375,0.0,0.0,0.0,0.625,0.0
530,0.33333334,0.0,0.44444445,0.0,0.22222222,0.0
531,0.33333334,0.0,0.0,0.0,0.6666667,0.0
532,0.44444445,0.0,0.33333334,0.0,0.22222222,0.0
533,0.45454547,0.0,0.0,0.0,0.54545456,0.0
534,0.3846154,0.30769232,0.30769232,0.0,0.0,0.0
535,0.36363637,0.0,0.36363637,0.0,0.27272728,0.0
536,0.6666667,0.0,0.0,0.0,0.33333334,0.0
537,0.5,0.0,0.41666666,0.0,0.083333336,0.0
538,0.3,0.3,0.0,0.0,0.4,0.0
539,0.2857143,0.5714286,0.0,0.0,0.14285715,0.0
540,0.25,0.0,0.33333334,0.0,0.41666666,0.0
541,0.0,0.0,0.33333334,0.33333334,0.33333334,0.0
542,0.6666667,0.33333334,0.0,0.0,0.0,0.0
543,0.36363637,0.27272728,0.0,0.0,0.36363637,0.0
544,0.2857143,0.42857143,0.0,0.0,0.2857143,0.0
545,0.0,0.27272728,0.45454547,0.0,0.27272728,0.0
546,0.33333334,0.11111111,0.0,0.0,0.5555556,0.0
547,0.33333334,0.0,0.5555556,0.11111111,0.0,0.0
548,0.42857143,0.0,0.0,0.0,0.5714286,0.0
549,0.45454547,0.0,0.0,0.0,0.54545456,0.0
550,0.0,0.3,0.5,0.0,0.2,0.0
551,0.6666667,0.0,0.0,0.0,0.33333334,0.0
552,0.33333334,0.0,0.22222222,0.0,0.44444445,0.0
553,0.33333334,0.6666667,0.0,0.0,0.0,0.0
554,0.18181819,0.0,0.0,0.0,0.8181818,0.0
555,0.5714286,0.0,0.0,0.0,0.42857143,0.0
556,0.083333336,0.41666666,0.0,0.0,0.5,0.0
557,0.42857143,0.0,0.0,0.14285715,0.42857143,0.0
558,0.35714287,0.0,0.2857143,0.0,0.35714287,0.0
559,0.0,0.5,0.16666667,0.0,0.33333334,0.0
560,0.0,0.35714287,0.0,0.42857143,0.21428572,0.0
561,0.33333334,0.0,0.0,0.0,0.6666667,0.0
562,0.46666667,0.4,0.0,0.0,0.13333334,0.0
563,0.25,0.41666666,0.0,0.0,0.33333334,0.0
564,0.44444445,0.22222222,0.33333334,0.0,0.0,0.0
565,0.33333334,0.0,0.5,0.0,0.16666667,0.0
566,0.3846154,0.3846154,0.0,0.0,0.23076923,0.0
567,0.30769232,0.3846154,0.30769232,0.0,0.0,0.0
568,0.15384616,0.15384616,0.30769232,0.0,0.3846154,0.0
569,0.33333334,0.5555556,0.11111111,0.0,0.0,0.0
570,0.61538464,0.3846154,0.0,0.0,0.0,0.0
571,0.33333334,0.11111111,0.44444445,0.0,0.11111111,0.0
572,0.26666668,0.0,0.4,0.0,0.33333334,0.0
573,0.41666666,0.25,0.0,0.0,0.33333334,0.0
574,0.5,0.0,0.16666667,0.0,0.33333334,0.0
575,0.3846154,0.0,0.15384616,0.0,0.46153846,0.0
576,0.25,0.0,0.75,0.0,0.0,0.0
577,0.0,0.30769232,0.53846157,0.0,0.15384616,0.0
578,0.0,0.42857143,0.2857143,0.0,0.2857143,0.0
579,0.5,0.0,0.0,0.2,0.3,0.0
580,0.5,0.5,0.0,0.0,0.0,0.0
581,0.22222222,0.33333334,0.0,0.0,0.44444445,0.0
582,0.53846157,0.0,0.0,0.0,0.46153846,0.0
583,0.53846157,0.15384616,0.0,0.0,0.30769232,0.0
584,0.25,0.25,0.0,0.16666667,0.33333334,0.0
585,0.625,0.0,0.0,0.0,0.375,0.0
586,0.0,0.54545456,0.0,0.0,0.45454547,0.0
587,0.46666667,0.0,0.0,0.0,0.53333336,0.0
588,0.46666667,0.0,0.53333336,0.0,0.0,0.0
589,0.4,0.0,0.26666668,0.0,0.33333334,0.0
590,0.0,0.23076923,0.23076923,0.23076923,0.30769232,0.0
591,0.5714286,0.0,0.0,0.0,0.42857143,0.0
592,0.25,0.0,0.25,0.5,0.0,0.0
593,0.5,0.5,0.0,0.0,0.0,0.0
594,0.44444445,0.0,0.11111111,0.0,0.44444445,0.0
595,0.0,0.7777778,0.22222222,0.0,0.0,0.0
596,0.26666668,0.0,0.33333334,0.0,0.4,0.0
597,0.5,0.5,0.0,0.0,0.0,0.0
598,0.26666668,0.0,0.73333335,0.0,0.0,0.0
599,0.2,0.0,0.5,0.0,0.3,0.0
600,0.1,0.5,0.0,0.0,0.4,0.0
601,0.4,0.0,0.26666668,0.0,0.33333334,0.0
602,0.0,0.42857143,0.0,0.0,0.5714286,0.0
603,0.44444445,0.0,0.33333334,0.0,0.22222222,0.0
604,0.21428572,0.0,0.2857143,0.42857143,0.071428575,0.0
605,0.5,0.0,0.0,0.42857143,0.071428575,0.0
606,0.25,0.0,0.0,0.0,0.75,0.0
607,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0
608,0.27272728,0.54545456,0.0,0.0,0.18181819,0.0
609,0.53846157,0.0,0.0,0.0,0.46153846,0.0
610,0.0,0.25,0.41666666,0.0,0.33333334,0.0
611,0.5555556,0.0,0.44444445,0.0,0.0,0.0
612,0.53333336,0.0,0.0,0.0,0.46666667,0.0
613,0.46153846,0.0,0.0,0.0,0.53846157,0.0
614,0.3,0.0,0.0,0.4,0.3,0.0
615,0.0,0.36363637,0.0,0.27272728,0.36363637,0.0
616,0.16666667,0.5,0.16666667,0.0,0.16666667,0.0
617,0.5714286,0.14285715,0.14285715,0.0,0.14285715,0.0
618,0.36363637,0.54545456,0.0,0.0,0.09090909,0.0
619,0.2857143,0.0,0.0,0.0,0.71428573,0.0
620,0.0,0.36363637,0.36363637,0.0,0.27272728,0.0
621,0.0,0.2857143,0.0,0.42857143,0.2857143,0.0
622,0.0,0.0,0.0,0.0,1.0,0.0
623,0.44444445,0.0,0.33333334,0.0,0.22222222,0.0
624,0.0,0.5714286,0.0,0.0,0.42857143,0.0
625,0.6666667,0.0,0.0,0.33333334,0.0,0.0
626,0.4,0.0,0.0,0.0,0.6,0.0
627,0.5,0.5,0.0,0.0,0.0,0.0
628,0.2857143,0.71428573,0.0,0.0,0.0,0.0
629,0.5,0.0,0.0,0.0,0.5,0.0
630,0.27272728,0.0,0.27272728,0.0,0.45454547,0.0
631,0.5,0.0,0.0,0.0,0.5,0.0
632,0.75,0.0,0.0,0.0,0.25,0.0
633,0.33333334,0.6666667,0.0,0.0,0.0,0.0
634,0.625,0.0,0.0,0.0,0.375,0.0
635,0.42857143,0.0,0.2857143,0.0,0.2857143,0.0
636,0.0,0.33333334,0.16666667,0.0,0.5,0.0
637,0.45454547,0.0,0.0,0.27272728,0.27272728,0.0
638,0.6666667,0.0,0.33333334,0.0,0.0,0.0
639,0.11111111,0.33333334,0.5555556,0.0,0.0,0.0
640,0.25,0.0,0.0,0.0,0.75,0.0
641,0.2857143,0.0,0.14285715,0.0,0.5714286,0.0
642,1.0,0.0,0.0,0.0,0.0,0.0
643,0.25,0.0,0.75,0.0,0.0,0.0
644,0.22222222,0.33333334,0.22222222,0.0,0.22222222,0.0
645,0.2,0.13333334,0.2,0.0,0.46666667,0.0
646,0.2857143,0.0,0.2857143,0.0,0.42857143,0.0
647,1.0,0.0,0.0,0.0,0.0,0.0
648,0.7,0.0,0.0,0.0,0.3,0.0
649,0.16666667,0.0,0.6666667,0.0,0.16666667,0.0
650,0.0,0.41666666,0.0,0.0,0.5833333,0.0
651,0.5714286,0.14285715,0.14285715,0.0,0.14285715,0.0
652,0.2857143,0.0,0.14285715,0.14285715,0.42857143,0.0
653,0.6,0.0,0.3,0.0,0.1,0.0
654,0.46666667,0.0,0.26666668,0.0,0.26666668,0.0
655,0.22222222,0.6666667,0.11111111,0.0,0.0,0.0
656,0.36363637,0.0,0.0,0.0,0.6363636,0.0
657,0.3,0.0,0.0,0.0,0.7,0.0
658,0.5,0.0,0.0,0.0,0.5,0.0
659,0.35714287,0.2857143,0.0,0.0,0.35714287,0.0
660,0.73333335,0.0,0.0,0.0,0.26666668,0.0
661,0.45454547,0.0,0.0,0.0,0.54545456,0.0
662,0.083333336,0.6666667,0.0,0.0,0.25,0.0
